ticker,date,trail_252_ret,bucket,fwd_21,fwd_63,fwd_126,fwd_252,max_fwd_drawdown_252,next_earnings_date,next_earn_day_ret,next_earn_ret_m1p1
VCEL,2018-06-11,4.018518500530835,>=+100%,-0.27675276363199997,-0.05904060365120012,0.2944649939946671,0.1690036848426666,-0.32841326543359983,2018-08-06,0.004926127351136067,0.2561576826784362
ADMA,2024-09-17,4.016085519785099,>=+100%,-0.12132542284830472,0.014430810848502063,0.05024054409696466,-0.14965255874246697,-0.3757649919274252,2024-11-07,0.002541903246904731,0.14997461878481433
APP,2024-04-08,3.971337834392691,>=+100%,-0.012299893354655866,0.08532986255360364,0.7930812488942021,2.522869707932517,-0.5699723736744688,2024-05-08,-0.04008297424670981,0.09858615208910226
FORM,2026-04-09,3.967993250944537,>=+100%,0.22135950681355276,,,,-0.2579958838265791,2026-05-05,0.07910995958243361,0.10977153037131648
HOOD,2025-09-02,3.9625983195056813,>=+100%,0.37980964342187895,0.22213409697895936,-0.18474809529934255,,-0.5726092037736827,2025-11-06,-0.10808530571500996,-0.0850645387466481
CALX,2021-04-07,3.9581748534692682,>=+100%,0.18430478261831973,0.13190184019167872,0.37321070264443756,0.04320047258561699,-0.4948105425885637,2021-04-27,-0.021512422177731194,-0.06888313672556234
ACAD,2014-02-27,3.9506580196011445,>=+100%,-0.247508327857891,-0.29401994250199404,-0.21661130814395402,0.26146181858782813,-0.40797343956863763,2014-05-06,-0.05195444258417914,-0.0841167210589796
LUMN,2024-10-09,3.946565116120773,>=+100%,0.418209807613132,-0.16666665440233652,-0.46604937840082206,0.04166666360058402,-0.6966403193715851,2024-11-05,0.01737969439965603,0.20588241106461092
TSLA,2014-01-17,3.9450258988936735,>=+100%,0.13899185161251237,0.2021645731941275,0.2972179028924924,0.12893359114683256,-0.32921965404065,2014-02-26,0.020161329397426986,0.0183065097041748
RUN,2020-11-25,3.9289341123079797,>=+100%,-0.0013241719239184269,-0.012064141240216042,-0.34206266856617673,-0.30248640582676056,-0.5911917019384513,2021-02-25,-0.0732097463317839,0.00031970040480544526
ARCB,2013-11-18,3.928390212759827,>=+100%,0.05084174708173772,-0.005320335542694954,0.27476374719997887,0.33284048584059756,-0.322986226685529,2014-02-28,-0.013349240429698872,-0.026401939260965457
SRPT,2013-03-08,3.9239484062180496,>=+100%,0.3095628680405593,0.24350968692405028,0.20670393862787728,-0.10318762268018644,-0.7604534470478419,2013-03-15,-0.035586084796023765,-0.01226076149072075
TGTX,2023-07-12,3.9055874381064912,>=+100%,-0.6190102058887781,-0.7089552194080297,-0.3020423764036543,-0.16771401036770628,-0.7376276485252284,2023-08-04,-0.04374998030917954,-0.09821423629716863
CLS,2025-10-29,3.868405915035285,>=+100%,0.019658391403650555,-0.1681025568467499,0.24028186725264167,,-0.29236262545519753,2026-02-27,-0.005480723453309411,-0.04363086586903653
BTU,2021-09-16,3.8442361273519143,>=+100%,0.02636675467103955,-0.39035358036576895,0.40964643245693777,0.32475908859022096,-0.5361139773722348,2021-11-05,0.031000761455364456,0.08503080128010687
COHR,2026-05-08,3.8155701887283318,>=+100%,0.061683445902892764,,,,-0.16894287324607393,,,
CVNA,2024-02-13,3.794280505399004,>=+100%,0.47546665034697533,1.3273042533929345,1.732345533250652,4.490283009320483,-0.3207055346971802,2024-02-22,0.06093119732168106,0.4014169592442267
ENPH,2020-01-21,3.7871361752681008,>=+100%,0.8790787347530329,0.1359564319108577,0.954574473024776,5.378758555230403,-0.5940091435239656,2020-02-21,0.005958434867552986,-0.05924418211600613
ACAD,2012-12-12,3.7714290060964766,>=+100%,0.11976045453524464,0.2495009866055402,2.854291134484062,3.54291400979867,-0.31137307540653836,2013-03-12,-0.026234579597771646,-0.060185164403959046
PECO,2022-06-30,3.7641619027524795,>=+100%,0.01432613866485788,-0.17523288426517936,-0.024679760591614586,0.05960085368786561,-0.21561457434706666,2022-08-05,0.008221735308650446,0.024664807070745587
LUMN,2024-12-11,3.7372260938170143,>=+100%,-0.18181816178019994,-0.21879809700087782,-0.37288130736556935,0.241910740195302,-0.5284178455750832,2025-02-20,-0.03893443704196031,-0.045082020874914086
FCX,2021-05-05,3.730972474720418,>=+100%,0.004573903794084622,-0.13998588907252962,-0.06807543808449423,0.004872430664798255,-0.3182119651955214,2021-08-05,0.00560971062777571,0.033941105358206825
MTUS,2021-05-10,3.727564275970127,>=+100%,0.06372878511073221,0.029152563062764925,0.016271170923265466,0.17966099108679812,-0.2880524043244993,2021-08-05,0.009367672258255189,0.12021857231907163
TSLA,2020-06-10,3.72155710284198,>=+100%,0.5069020692587181,0.786644425648519,2.169991506107386,1.9760498576312848,-0.36246588893826037,2020-07-28,-0.040991122577997974,-0.026299037480218557
OVV,2021-04-29,3.716414948746756,>=+100%,0.06733449177359074,0.04802591075360296,0.5275408024016166,1.1295096997467549,-0.31268977837639356,2021-07-29,0.0019213763317584842,-0.013835601408290543
VSAT,2026-03-20,3.695344013391595,>=+100%,0.34791980172454906,,,,-0.2905756342368564,,,
MRNA,2020-08-24,3.674351348593725,>=+100%,0.035141900511891366,0.5044698634787523,1.2316584373545898,5.087238273127397,-0.38496408309599084,2020-10-30,-0.053451145115624765,-0.05850165881535452
CC,2017-06-02,3.6716208962591184,>=+100%,-0.07434400853050749,0.19293699304716672,0.250309213025963,0.2288302764341157,-0.21726231625744052,2017-08-03,-0.01709412942960864,0.02793403658559024
ETSY,2021-02-08,3.667405424862298,>=+100%,-0.11118308728983517,-0.27864818023350313,-0.20971986631222428,-0.4144762301669991,-0.5723956838148299,2021-02-26,0.11483956995206346,0.2378783255614525
TSLA,2021-02-17,3.6490562656970473,>=+100%,-0.18165754102523923,-0.2759881765456601,-0.16593367505069445,0.15571008517392793,-0.3258856309528054,2021-04-28,-0.014672094304228334,-0.03936199926211148
REZI,2021-05-18,3.6350243986876754,>=+100%,0.03813559093729224,0.06320624769831773,-0.03778247550686853,-0.16454801898404592,-0.3421214044401347,2021-08-05,0.0,0.045573750480276676
SONO,2021-04-07,3.6294593193135523,>=+100%,-0.06562265522466082,-0.15013673836078767,-0.21551081717491838,-0.32363909037817273,-0.4941899960888271,2021-05-13,0.07430937049681141,0.07589715193294855
XYZ,2021-04-13,3.5982837328515167,>=+100%,-0.24360432654198205,-0.11638552513229627,-0.1496907642305808,-0.5495370315041515,-0.6851779497203376,2021-05-06,-0.034113893862474876,0.006382934478349034
QDEL,2020-10-29,3.597673674112091,>=+100%,-0.2743135503474755,-0.05498920621483139,-0.5961009076135328,-0.5060272160300057,-0.6328453158830287,2022-08-05,-0.05114748702641736,-0.07070078467268193
STX,2026-03-18,3.5814099982835845,>=+100%,0.3489331141211205,1.6253894158259072,,,-0.16460603253730577,2026-04-29,0.11099589873454008,0.1633939183887385
GDEN,2021-05-05,3.5770203321911094,>=+100%,0.26372426924844183,0.22703444385246274,0.4303448724779275,0.32137933114830797,-0.1988021369480384,2021-05-07,0.17230793233875263,0.21062933486768842
ASTH,2021-10-07,3.5697167067943996,>=+100%,0.024910563764959814,-0.26197858113451733,-0.44791419722993875,-0.5774731809509572,-0.7441607346446056,,,
APP,2025-06-24,3.528116216694179,>=+100%,0.029930156593383384,0.8632825117464467,1.099118554779479,,-0.49985003288876506,2025-08-06,0.03344538642975903,0.15719843572477732
WDC,2026-01-13,3.524165068284531,>=+100%,0.32757009409147386,0.7064238696632257,,,-0.20591295603978055,2026-01-30,-0.10121763480784418,-0.029381108220773666
MTDR,2021-07-02,3.5011980732487418,>=+100%,-0.17294273029177998,0.10303133861594205,0.03187215858359149,0.22687256506489262,-0.34179669029274473,2021-07-30,0.0,-0.036246140341164135
AGX,2026-03-30,3.49559907974444,>=+100%,0.2268616908119434,,,,-0.20516655766599567,,,
AMD,2016-08-19,3.4823527481316745,>=+100%,-0.19028869173778862,0.1102362421526808,0.8372703688003815,0.581364878176865,-0.3394736784316825,2016-10-26,-0.02800000508626299,-0.05199998219807944
CLS,2026-05-06,3.481052321158188,>=+100%,-0.10186774629596362,,,,-0.23175271355473392,,,
ANIP,2014-03-11,3.4715764384772854,>=+100%,-0.15920254642335485,0.025137212266461484,-0.24154869872643558,0.9098525659762957,-0.3753250373313476,2014-05-12,-0.012361716447494286,-0.008132726150339442
MSTR,2021-10-11,3.442421064965873,>=+100%,0.17383165644079668,-0.34141842725005367,-0.4036758710442585,-0.7043317977587011,-0.8230813935745595,2021-10-28,0.0029509459651233527,5.591176184993607e-05
AEO,2021-04-28,3.4327945199536227,>=+100%,0.011245263375320391,-0.029624586698332123,-0.2990668621677338,-0.569627001130337,-0.594372805218971,2021-06-02,-0.022073818583122073,-0.02991591785964476
ANIP,2014-05-13,3.4188404854644485,>=+100%,0.1272548110820897,-0.07445065512640459,0.5811741373032042,0.682846892701348,-0.3188638723429744,2014-08-07,-0.034267905574026813,-0.02422979821320581
KTB,2021-05-14,3.4146124616716307,>=+100%,-0.053766823230934846,-0.102832240685781,-0.07060084619287021,-0.32682826558167555,-0.3869445232577655,2021-08-09,-0.025538511459186286,-0.013029807627034429
MRNA,2020-06-22,3.4047619619143994,>=+100%,0.2853281617624879,0.06965254264448606,1.165714219730333,2.418687268113538,-0.4270954029860735,2020-08-06,-0.026912939754558995,-0.02242750012128525
ARCB,2021-04-05,3.3969984932724664,>=+100%,0.07471206596537616,-0.20578519642820936,0.1541676675525414,0.02073280025169777,-0.4055394121452184,2021-05-07,0.04469811149983882,0.02356169848284706
TSLA,2013-11-15,3.3948726243917022,>=+100%,0.12558137962987503,0.4296050510310825,0.44186055844761674,0.8750830240580458,-0.2992072909162291,2014-02-26,0.020161329397426986,0.0183065097041748
BLFS,2021-03-12,3.3946758925822795,>=+100%,-0.08743743977058371,0.0007900652708043854,0.3605477531363501,-0.39610219731377805,-0.646280998040822,2021-03-31,0.0011123725402044649,0.02030032149115213
STAA,2018-09-19,3.389140195731941,>=+100%,-0.12948451091333768,-0.3292783756846005,-0.2232990068258699,-0.383298972218307,-0.538400001525879,2018-10-31,0.042359695621256854,0.10628898651879237
TGTX,2014-11-19,3.386018380695776,>=+100%,0.13998616874866832,-0.06167708416496198,0.10395010175169417,-0.06930006783446274,-0.4814027424471222,2015-03-16,0.020196213676317187,0.011540724975184213
CVNA,2024-06-18,3.37519738741455,>=+100%,0.17403858859989896,0.4590178738606894,1.2901246327841687,1.8893301337580302,-0.4302386909731669,2024-07-31,0.05087549149617865,0.1557027849049264
SIG,2021-09-20,3.3751824586372647,>=+100%,0.11873983536556842,0.05276863738172177,0.034974643203996125,-0.28239523277253264,-0.540034887072198,2021-12-02,-0.051323750191267115,-0.09102668716201356
ACMR,2020-01-21,3.3674510783778935,>=+100%,-0.00046867940893557947,-0.2188891748198334,1.0562456861714633,1.4492617327084454,-0.6446229980502135,2020-03-24,0.07704041025891706,0.056445409127383606
ACMR,2020-12-14,3.367080924938718,>=+100%,0.3790672413330318,0.2950108816620993,0.2765727209523545,-0.013286302293767815,-0.5411487373033164,2021-03-01,0.10837800369141459,-0.024083948470960403
PLTR,2025-02-20,3.3481994402977646,>=+100%,-0.14406698073037583,0.1346570588126761,0.4696527487466635,0.22894523599325467,-0.3767255070575769,2025-05-06,-0.1204653505462473,-0.10737653426992577
OLN,2021-09-03,3.3455341467963704,>=+100%,0.03193229381458296,0.07647356988884835,-0.0707301910178445,0.1020173555325894,-0.33517634484060777,2021-10-22,0.09365906751742958,0.12468465841100529
PLTR,2025-10-30,3.3262174287465127,>=+100%,-0.13909019344191298,-0.240503766697315,-0.2493960601971964,,-0.3822280027586312,2025-11-04,-0.07935122967372787,-0.09305917299393096
ASTH,2021-12-09,3.325096435803104,>=+100%,-0.205307282187137,-0.4885729090049423,-0.5534535650708581,-0.636363653976163,-0.6466480552454943,,,
PARR,2026-04-06,3.322214936944886,>=+100%,0.06806599738228991,,,,-0.26517340004864287,2026-05-06,-0.09985543840244882,-0.1004334863401859
WSM,2021-03-31,3.317616664221073,>=+100%,-0.04386236122498277,-0.10601827438674438,0.07722501542375237,-0.17865773568700682,-0.3975953423775498,2021-06-09,-0.017787135840049983,-0.021544039566757434
VSAT,2025-11-14,3.2877529164744574,>=+100%,-0.04603438114790648,0.2748197301720645,0.9675539169777612,,-0.2905756342368564,2026-02-06,0.11378211251299208,0.23611112384714672
PINS,2021-03-01,3.272820497170473,>=+100%,-0.16814692975929957,-0.2162745644391283,-0.31325010285306576,-0.6789486306051715,-0.7279600084155822,2021-04-28,-0.14501159750548898,-0.12077858372557149
MSTR,2024-09-19,3.2639865960487757,>=+100%,0.492188546562933,1.4169777809843809,1.320752058080017,1.2658647205962423,-0.49781566449688697,2024-10-31,-0.011362248135269981,-0.07116570708208714
INSP,2021-03-19,3.258272712989715,>=+100%,0.07326135305434178,-0.09129567410609385,0.21821999786566382,0.15668832150412393,-0.3191182116797172,2021-05-04,-0.03800746182532522,-0.15967382167031907
GDYN,2021-09-07,3.2442955233246344,>=+100%,-0.07305506995511579,0.16761534437202785,-0.667299172088867,-0.3738140824938516,-0.7816064833533073,2021-11-04,0.012469646433598491,0.28264626611906096
MU,2026-02-27,3.2341773793718094,>=+100%,-0.21930505566576286,1.3556706640903968,,,-0.3027631751559945,2026-03-19,-0.03781436926195425,-0.08409681917340406
BILL,2021-04-16,3.2308499243537234,>=+100%,-0.14048405668678732,0.13233375746812515,0.8704661397370188,0.21949853616061588,-0.5439724262909472,2021-05-07,0.1833805997138378,0.09007907103678625
CVNA,2025-02-25,3.229726869941282,>=+100%,-0.07583001675383161,0.4115392186960094,0.6789968626144514,0.596445351809813,-0.32051421272687264,2025-05-07,0.0013909546529917716,0.10324171879368849
OLN,2021-07-02,3.2294350456652996,>=+100%,0.020869393960588845,0.0765909316802198,0.2599887170576738,-0.018460494976973996,-0.33517634484060777,2021-07-28,0.04448956591921771,0.08604347404592083
CNR,2022-04-08,3.226332659234682,>=+100%,0.26261613930478767,0.32569536967579893,0.7891876819695711,0.6124112244402895,-0.32684890395673105,2022-05-03,0.05583098970780731,0.08816552284171153
RRR,2021-07-12,3.222663756149542,>=+100%,0.027071521808928356,0.2671844599124489,0.2615443426979296,-0.17766046797564206,-0.4167200935842327,2021-08-06,0.01821246489884576,0.043134385236457184
GDYN,2021-11-09,3.2214610246598836,>=+100%,0.05354244366538974,-0.32395888833242126,-0.5776095165247674,-0.7041644208813931,-0.7816064833533073,2022-03-03,-0.09519652146246171,-0.15458511210254378
BOOT,2021-04-28,3.22059664186109,>=+100%,0.08151954951771279,0.15860256310857057,0.39706086898944526,0.28490231296638546,-0.4055831646600143,2021-05-13,0.09542839069545672,0.15875135283767428
ZS,2020-12-31,3.2195224801962974,>=+100%,0.08512342611032309,-0.12277804540656678,0.0754593738861622,0.6089829040597272,-0.2894736788915522,2021-03-04,-0.03689510656984163,-0.066336616048561
RKLB,2025-04-04,3.2190722568038392,>=+100%,0.3665241107147663,1.3665241107147663,2.573610079468972,3.219914373216958,-0.43005628041721455,2025-05-08,0.0363391400929971,-0.07985646538962454
HOOD,2025-06-30,3.1967727249993905,>=+100%,0.133183825552744,0.4602157986895823,0.2541920725186071,,-0.5726092037736827,2025-07-31,-0.02874642286735951,-0.0584354103431437
SMCI,2023-08-14,3.195889042917572,>=+100%,0.005566745737239254,-0.012729106936673174,1.937319252768933,1.141653732049857,-0.585293789197478,2023-08-28,0.004725186630414324,0.030201614471936367
DFIN,2021-05-05,3.192200710460818,>=+100%,0.029900319173561618,0.04950165289816555,0.3149502102804316,0.025581410232728752,-0.44252428962189017,2021-08-04,-0.00347005071621842,0.10441632425647995
SM,2022-01-05,3.1890425458882206,>=+100%,0.10205921120706662,0.1674742920169241,0.0053978046336207175,-0.09606323850365373,-0.4512407686358315,2022-02-25,-0.06381146342876509,0.020695477778112092
NET,2021-01-29,3.184498086196334,>=+100%,-0.015131797634947541,0.10540038893389525,0.5474822800204617,0.09809543808805343,-0.6314384363874604,2021-02-25,-0.06162500413013472,-0.03218630216734497
SIG,2021-03-15,3.184062214791483,>=+100%,0.09371306648317579,0.2737231384008114,0.2985494816520098,0.21625704831473946,-0.434792854527154,2021-03-19,-0.006357027131967619,-0.06911171867651977
AOSL,2021-04-12,3.1829894493637054,>=+100%,-0.13247071344242478,-0.09919899581558489,-0.02865059839980144,0.3857055086533461,-0.348497036235884,2021-05-07,0.040054779629072,-0.04621699816617664
CELH,2021-10-13,3.1756990624148136,>=+100%,0.022713000825007157,-0.4544693377333715,-0.44881724519482,-0.05222945080876151,-0.6253354361996932,2021-11-12,-0.1469655178068009,-0.20407330496613385
MSTR,2021-02-01,3.1739131089349746,>=+100%,0.15287752463087512,0.0016704329106602689,0.005090110318185959,-0.42005487354377413,-0.7490455165484454,2021-02-12,0.0241301105058771,-0.054399302103133484
NOG,2018-10-29,3.1666669336470177,>=+100%,-0.03636374665078512,-0.08000012302453774,-0.15272736002498766,-0.2909092470197733,-0.5333334800171188,2018-11-09,0.020134436134636724,-0.06040267768511376
NFLX,2013-12-23,3.1666306411129463,>=+100%,0.014451693908287044,-0.021808790733066297,0.1671921631417035,-0.11600716932136668,-0.34672476390560303,2014-02-03,-0.012092884061274178,-0.008355047950195926
ANIP,2014-11-04,3.166023289353542,>=+100%,0.23841522131386972,0.3188136786418052,0.23030580773519138,-0.008109325193662587,-0.4797993760434882,2014-11-10,0.04804345835810131,0.0510869233504585
ASTS,2025-06-30,3.1611755518318194,>=+100%,0.16178047180287258,0.04515302013740574,0.5294243937688434,,-0.4768613248613661,2025-08-11,-0.015226311020940742,0.06712410855075457
TSLA,2013-07-12,3.1541406770819815,>=+100%,0.13456499015270684,0.33125492529844713,0.12178608445986572,0.7451885698276823,-0.376842328287199,2013-08-09,-0.003127496148300435,-0.03974469267026004
AMRX,2024-04-12,3.1503757915877504,>=+100%,0.21557972125585434,0.33695654709082246,0.5525361819631334,0.2989130617878162,-0.24648650916847026,2024-05-08,0.012288774330780017,-0.006144460412262687
GOGO,2021-03-30,3.137931317976916,>=+100%,0.0864583219505024,0.19999999999999996,0.7520832319226569,1.0385415538731593,-0.34733440577615426,2021-05-06,0.08097167828627438,0.12955462734259515
PLTR,2024-12-19,3.134261611714839,>=+100%,0.06427710997585745,0.30036384841016917,0.9256164352437526,1.6159548211533576,-0.40611458429565517,2025-02-18,0.04582073612514348,-0.05958380232723415
AMR,2022-08-15,3.1326932784668777,>=+100%,-0.08829857221599902,0.02545588930955489,0.14424524823506024,0.3579140327122998,-0.30229920365061735,2022-11-07,0.005416978630127023,-0.039611842283301946
MRNA,2020-10-26,3.1293355037413075,>=+100%,0.4031890739767796,1.2171127628673535,1.543849631407038,3.9222665254765197,-0.38496408309599084,2020-10-30,-0.053451145115624765,-0.05850165881535452
PHM,2012-10-05,3.1265501801772446,>=+100%,0.06794948396491884,0.17197860094936068,0.16175569293454317,-0.057639648296653356,-0.37502819799514453,2012-10-25,-0.025215024702338273,-0.009742263651634109
RUN,2021-01-27,3.116745487253377,>=+100%,-0.10369518612739603,-0.2337439095697107,-0.24978514326750734,-0.6445144685862247,-0.7033938861817972,2021-02-25,-0.0732097463317839,0.00031970040480544526
ENPH,2018-03-27,3.0967741005130422,>=+100%,-0.13779524011379507,0.4370079331436747,-0.0905511899715512,0.7874015866287349,-0.4799465113656495,2018-04-02,-0.013129089830587137,-0.07221015057932578
